rel_path,language,ais,risk,gss,injection_vectors,sdk_found,agent_patterns,dangerous_exec,signals
urllib3-2.7.0/test/test_response.py,Python,35,NORMAL,0,4,,,,prompt_injection_vectors(4_unsanitised_inputs)
urllib3-2.7.0/dummyserver/app.py,Python,18,NORMAL,0,1,,,,prompt_injection_partial(1)
urllib3-2.7.0/dummyserver/__init__.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/dummyserver/hypercornserver.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/dummyserver/testcase.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/dummyserver/socketserver.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/dummyserver/asgi_proxy.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/__init__.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/_base_connection.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/exceptions.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/poolmanager.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/_collections.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/fields.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/response.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/_request_methods.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/_version.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/connection.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/connectionpool.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/filepost.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/contrib/__init__.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/contrib/socks.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/contrib/pyopenssl.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/contrib/emscripten/__init__.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/contrib/emscripten/emscripten_fetch_worker.js,JavaScript,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/contrib/emscripten/response.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/contrib/emscripten/fetch.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/contrib/emscripten/request.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/contrib/emscripten/connection.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/util/__init__.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/util/wait.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/util/ssl_match_hostname.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/util/ssl_.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/util/util.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/util/url.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/util/proxy.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/util/response.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/util/ssltransport.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/util/timeout.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/util/retry.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/util/request.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/util/connection.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/http2/__init__.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/http2/probe.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/src/urllib3/http2/connection.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/docs/conf.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/test_util.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/__init__.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/test_connection.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/port_helpers.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/test_proxymanager.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/conftest.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/tz_stub.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/test_http2_connection.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/test_wait.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/test_fields.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/test_ssltransport.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/test_exceptions.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/test_retry.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/test_no_ssl.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/test_poolmanager.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/test_ssl.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/test_connectionpool.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/test_compatibility.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/test_queue_monkeypatch.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/test_collections.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/test_filepost.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/contrib/__init__.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/contrib/test_pyopenssl.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/contrib/test_pyopenssl_dependencies.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/contrib/test_socks.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/contrib/emscripten/__init__.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/contrib/emscripten/conftest.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/contrib/emscripten/test_emscripten.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/with_dummyserver/__init__.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/with_dummyserver/test_connection.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/with_dummyserver/test_chunked_transfer.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/with_dummyserver/test_https.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/with_dummyserver/test_proxy_poolmanager.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/with_dummyserver/test_socketlevel.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/with_dummyserver/test_no_ssl.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/with_dummyserver/test_poolmanager.py,Python,0,NORMAL,0,0,,,,
urllib3-2.7.0/test/with_dummyserver/test_connectionpool.py,Python,0,NORMAL,0,0,,,,
