rel_path,language,ais,risk,gss,injection_vectors,sdk_found,agent_patterns,dangerous_exec,signals
package/client.js,JavaScript,58,ELEVATED,0,1,http:api.openai.com,,,ai_http_endpoint(api.openai.com); prompt_injection_partial(1)
package/src/client.ts,JavaScript,58,ELEVATED,0,1,http:api.openai.com,,,ai_http_endpoint(api.openai.com); prompt_injection_partial(1)
package/internal/data-residency.js,JavaScript,40,ELEVATED,0,0,http:api.openai.com,,,ai_http_endpoint(api.openai.com)
package/internal/bedrock.js,JavaScript,40,ELEVATED,0,0,http:bedrock-runtime,,,ai_http_endpoint(bedrock-runtime)
package/internal/auth/x509-api-origin.js,JavaScript,40,ELEVATED,0,0,http:api.openai.com,,,ai_http_endpoint(api.openai.com)
package/internal/auth/x509-api-origin.d.ts,JavaScript,40,ELEVATED,0,0,http:api.openai.com,,,ai_http_endpoint(api.openai.com)
package/auth/subject-token-providers.js,JavaScript,40,ELEVATED,0,0,http:api.openai.com,,,ai_http_endpoint(api.openai.com)
package/src/internal/data-residency.ts,JavaScript,40,ELEVATED,0,0,http:api.openai.com,,,ai_http_endpoint(api.openai.com)
package/src/internal/bedrock.ts,JavaScript,40,ELEVATED,0,0,http:bedrock-runtime,,,ai_http_endpoint(bedrock-runtime)
package/src/internal/auth/x509-api-origin.ts,JavaScript,40,ELEVATED,0,0,http:api.openai.com,,,ai_http_endpoint(api.openai.com)
package/src/auth/subject-token-providers.ts,JavaScript,40,ELEVATED,0,0,http:api.openai.com,,,ai_http_endpoint(api.openai.com)
package/src/resources/admin/organization/users/roles.ts,JavaScript,35,NORMAL,0,4,,,,prompt_injection_vectors(4_unsanitised_inputs)
package/src/resources/admin/organization/users/users.ts,JavaScript,35,NORMAL,0,3,,,,prompt_injection_vectors(3_unsanitised_inputs)
package/src/resources/admin/organization/projects/users/roles.ts,JavaScript,35,NORMAL,0,4,,,,prompt_injection_vectors(4_unsanitised_inputs)
package/src/resources/admin/organization/projects/users/users.ts,JavaScript,35,NORMAL,0,3,,,,prompt_injection_vectors(3_unsanitised_inputs)
package/resources/admin/organization/users/roles.js,JavaScript,35,NORMAL,0,4,,,,prompt_injection_vectors(4_unsanitised_inputs)
package/resources/admin/organization/users/users.js,JavaScript,35,NORMAL,0,3,,,,prompt_injection_vectors(3_unsanitised_inputs)
package/resources/admin/organization/projects/users/roles.js,JavaScript,35,NORMAL,0,4,,,,prompt_injection_vectors(4_unsanitised_inputs)
package/resources/admin/organization/projects/users/users.js,JavaScript,35,NORMAL,0,3,,,,prompt_injection_vectors(3_unsanitised_inputs)
package/internal/assistant-stream-delta.js,JavaScript,18,NORMAL,0,1,,,,prompt_injection_partial(1)
package/auth/x509-transport.js,JavaScript,18,NORMAL,0,1,,,,prompt_injection_partial(1)
package/src/internal/assistant-stream-delta.ts,JavaScript,18,NORMAL,0,1,,,,prompt_injection_partial(1)
package/src/auth/x509-transport.ts,JavaScript,18,NORMAL,0,1,,,,prompt_injection_partial(1)
package/src/resources/admin/organization/groups/users.ts,JavaScript,18,NORMAL,0,2,,,,prompt_injection_partial(2)
package/resources/admin/organization/groups/users.js,JavaScript,18,NORMAL,0,2,,,,prompt_injection_partial(2)
package/index.d.ts,JavaScript,0,NORMAL,0,0,,,,
package/resource.js,JavaScript,0,NORMAL,0,0,,,,
package/client.d.ts,JavaScript,0,NORMAL,0,0,,,,
package/resources.d.ts,JavaScript,0,NORMAL,0,0,,,,
package/api-promise.js,JavaScript,0,NORMAL,0,0,,,,
package/streaming.d.ts,JavaScript,0,NORMAL,0,0,,,,
package/pagination.js,JavaScript,0,NORMAL,0,0,,,,
package/azure.js,JavaScript,0,NORMAL,0,0,,,,
package/api-promise.d.ts,JavaScript,0,NORMAL,0,0,,,,
package/pagination.d.ts,JavaScript,0,NORMAL,0,0,,,,
package/bedrock.d.ts,JavaScript,0,NORMAL,0,0,,,,
package/error.d.ts,JavaScript,0,NORMAL,0,0,,,,
package/azure.d.ts,JavaScript,0,NORMAL,0,0,,,,
package/uploads.js,JavaScript,0,NORMAL,0,0,,,,
package/resource.d.ts,JavaScript,0,NORMAL,0,0,,,,
package/resources.js,JavaScript,0,NORMAL,0,0,,,,
package/index.js,JavaScript,0,NORMAL,0,0,,,,
package/uploads.d.ts,JavaScript,0,NORMAL,0,0,,,,
package/version.js,JavaScript,0,NORMAL,0,0,,,,
package/bedrock.js,JavaScript,0,NORMAL,0,0,,,,
package/error.js,JavaScript,0,NORMAL,0,0,,,,
package/version.d.ts,JavaScript,0,NORMAL,0,0,,,,
package/streaming.js,JavaScript,0,NORMAL,0,0,,,,
package/providers/bedrock.d.ts,JavaScript,0,NORMAL,0,0,,,,
package/providers/bedrock.js,JavaScript,0,NORMAL,0,0,,,,
package/providers/bedrock/aws.d.ts,JavaScript,0,NORMAL,0,0,,,,
package/providers/bedrock/aws.js,JavaScript,0,NORMAL,0,0,,,,
package/_vendor/partial-json-parser/parser.js,JavaScript,0,NORMAL,0,0,,,,
package/_vendor/partial-json-parser/parser.d.ts,JavaScript,0,NORMAL,0,0,,,,
package/_vendor/zod-to-json-schema/index.d.ts,JavaScript,0,NORMAL,0,0,,,,
package/_vendor/zod-to-json-schema/parseDef.d.ts,JavaScript,0,NORMAL,0,0,,,,
package/_vendor/zod-to-json-schema/zodToJsonSchema.d.ts,JavaScript,0,NORMAL,0,0,,,,
package/_vendor/zod-to-json-schema/Refs.js,JavaScript,0,NORMAL,0,0,,,,
package/_vendor/zod-to-json-schema/errorMessages.d.ts,JavaScript,0,NORMAL,0,0,,,,
package/_vendor/zod-to-json-schema/zodToJsonSchema.js,JavaScript,0,NORMAL,0,0,,,,
package/_vendor/zod-to-json-schema/Options.d.ts,JavaScript,0,NORMAL,0,0,,,,
package/_vendor/zod-to-json-schema/util.js,JavaScript,0,NORMAL,0,0,,,,
package/_vendor/zod-to-json-schema/index.js,JavaScript,0,NORMAL,0,0,,,,
package/_vendor/zod-to-json-schema/parseDef.js,JavaScript,0,NORMAL,0,0,,,,
package/_vendor/zod-to-json-schema/util.d.ts,JavaScript,0,NORMAL,0,0,,,,
package/_vendor/zod-to-json-schema/Options.js,JavaScript,0,NORMAL,0,0,,,,
package/_vendor/zod-to-json-schema/Refs.d.ts,JavaScript,0,NORMAL,0,0,,,,
package/_vendor/zod-to-json-schema/errorMessages.js,JavaScript,0,NORMAL,0,0,,,,
package/_vendor/zod-to-json-schema/parsers/effects.js,JavaScript,0,NORMAL,0,0,,,,
package/_vendor/zod-to-json-schema/parsers/boolean.js,JavaScript,0,NORMAL,0,0,,,,
package/_vendor/zod-to-json-schema/parsers/date.d.ts,JavaScript,0,NORMAL,0,0,,,,
package/_vendor/zod-to-json-schema/parsers/undefined.d.ts,JavaScript,0,NORMAL,0,0,,,,
