rel_path,language,ais,risk,gss,injection_vectors,sdk_found,agent_patterns,dangerous_exec,signals
attrs-26.1.0/src/attr/_make.py,Python,70,HIGH,0,0,,,eval/exec found (1 occurrence(s)),dynamic_execution(eval/exec_x1); dynamic_import(x1)
attrs-26.1.0/src/attrs/__init__.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/src/attrs/validators.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/src/attrs/exceptions.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/src/attrs/setters.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/src/attrs/converters.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/src/attrs/filters.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/src/attr/__init__.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/src/attr/_next_gen.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/src/attr/validators.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/src/attr/exceptions.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/src/attr/_config.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/src/attr/setters.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/src/attr/_funcs.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/src/attr/converters.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/src/attr/_cmp.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/src/attr/_version_info.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/src/attr/filters.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/src/attr/_compat.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/test_version_info.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/__init__.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/test_validators.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/conftest.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/utils.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/test_abc.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/test_pattern_matching.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/test_init_subclass.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/test_annotations.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/test_converters.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/test_config.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/test_make.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/test_next_gen.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/test_dunders.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/test_cmp.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/test_filters.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/test_hooks.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/dataclass_transform_example.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/test_import.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/test_functional.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/test_forward_references.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/test_compat.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/test_pyright.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/test_utils.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/test_slots.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/test_3rd_party.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/test_packaging.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/test_funcs.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/attr_import_star.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/strategies.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/tests/test_setattr.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/bench/test_benchmarks.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/docs/conf.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/typing-examples/baseline.py,Python,0,NORMAL,0,0,,,,
attrs-26.1.0/typing-examples/mypy.py,Python,0,NORMAL,0,0,,,,
