rel_path,language,ais,risk,gss,injection_vectors,sdk_found,agent_patterns,dangerous_exec,signals
package/client.js,JavaScript,58,ELEVATED,0,1,http:api.anthropic.com,,,ai_http_endpoint(api.anthropic.com); prompt_injection_partial(1)
package/src/client.ts,JavaScript,58,ELEVATED,0,1,http:api.anthropic.com,,,ai_http_endpoint(api.anthropic.com); prompt_injection_partial(1)
package/helpers/beta/mcp.d.ts,JavaScript,40,ELEVATED,0,0,"import { Client } from ""@modelcontextprotocol/; import Anthropic from ""@anthropic-ai/sdk; import { mcpTool } from ""@anthropic-ai/sdk; import { mcpMessage } from ""@anthropic-ai/sdk; import { mcpResourceToContent } from ""@anthropic-ai/sdk; import { mcpResourceToFile } from ""@anthropic-ai/sdk",,,ai_sdk_import(6_sdk(s)_detected)
package/helpers/beta/mcp.js,JavaScript,40,ELEVATED,0,0,"import { Client } from ""@modelcontextprotocol/; import Anthropic from ""@anthropic-ai/sdk; import { mcpTool } from ""@anthropic-ai/sdk; import { mcpMessage } from ""@anthropic-ai/sdk; import { mcpResourceToContent } from ""@anthropic-ai/sdk; import { mcpResourceToFile } from ""@anthropic-ai/sdk",,,ai_sdk_import(6_sdk(s)_detected)
package/src/helpers/beta/mcp.ts,JavaScript,40,ELEVATED,0,0,"import { Client } from ""@modelcontextprotocol/; import Anthropic from ""@anthropic-ai/sdk; import { mcpTool } from ""@anthropic-ai/sdk; import { mcpMessage } from ""@anthropic-ai/sdk; import { mcpResourceToContent } from ""@anthropic-ai/sdk; import { mcpResourceToFile } from ""@anthropic-ai/sdk",,,ai_sdk_import(6_sdk(s)_detected)
package/src/resources/beta/sessions/events.ts,JavaScript,40,ELEVATED,0,0,import { betaAgentToolset20260401 } from '@anthropic-ai/sdk,,,ai_sdk_import(1_sdk(s)_detected)
package/src/tools/agent-toolset/node.ts,JavaScript,40,ELEVATED,0,0,import { betaAgentToolset20260401 } from '@anthropic-ai/sdk,,,ai_sdk_import(1_sdk(s)_detected)
package/src/lib/tools/SessionToolRunner.ts,JavaScript,40,ELEVATED,0,0,import { betaAgentToolset20260401 } from '@anthropic-ai/sdk,,,ai_sdk_import(1_sdk(s)_detected)
package/resources/beta/sessions/events.d.ts,JavaScript,40,ELEVATED,0,0,import { betaAgentToolset20260401 } from '@anthropic-ai/sdk,,,ai_sdk_import(1_sdk(s)_detected)
package/resources/beta/sessions/events.js,JavaScript,40,ELEVATED,0,0,import { betaAgentToolset20260401 } from '@anthropic-ai/sdk,,,ai_sdk_import(1_sdk(s)_detected)
package/tools/agent-toolset/node.d.ts,JavaScript,40,ELEVATED,0,0,import { betaAgentToolset20260401 } from '@anthropic-ai/sdk,,,ai_sdk_import(1_sdk(s)_detected)
package/tools/agent-toolset/node.js,JavaScript,40,ELEVATED,0,0,import { betaAgentToolset20260401 } from '@anthropic-ai/sdk,,,ai_sdk_import(1_sdk(s)_detected)
package/lib/tools/SessionToolRunner.d.ts,JavaScript,40,ELEVATED,0,0,import { betaAgentToolset20260401 } from '@anthropic-ai/sdk,,,ai_sdk_import(1_sdk(s)_detected)
package/lib/tools/SessionToolRunner.js,JavaScript,40,ELEVATED,0,0,import { betaAgentToolset20260401 } from '@anthropic-ai/sdk,,,ai_sdk_import(1_sdk(s)_detected)
package/src/resources/beta/user-profiles.ts,JavaScript,35,NORMAL,0,3,,,,prompt_injection_vectors(3_unsanitised_inputs)
package/src/resources/beta/organization/users.ts,JavaScript,35,NORMAL,0,3,,,,prompt_injection_vectors(3_unsanitised_inputs)
package/src/resources/beta/organization/workspaces/members.ts,JavaScript,35,NORMAL,0,3,,,,prompt_injection_vectors(3_unsanitised_inputs)
package/resources/beta/user-profiles.js,JavaScript,35,NORMAL,0,3,,,,prompt_injection_vectors(3_unsanitised_inputs)
package/resources/beta/organization/users.js,JavaScript,35,NORMAL,0,3,,,,prompt_injection_vectors(3_unsanitised_inputs)
package/resources/beta/organization/workspaces/members.js,JavaScript,35,NORMAL,0,3,,,,prompt_injection_vectors(3_unsanitised_inputs)
package/src/resources/messages/messages.ts,JavaScript,18,NORMAL,0,2,,,,prompt_injection_partial(2)
package/src/resources/beta/messages/messages.ts,JavaScript,18,NORMAL,0,2,,,,prompt_injection_partial(2)
